vehicle_id,timestamp_lend,lng_lend,lat_lend,timestamp_returned,lng_returned,lat_returned,current_range_meters_lend,pedelec_battery_lend,pedelec_battery_returned,current_range_meters_returned
8881,2024-03-07 18:24:00+00:00,8.6691,49.4049,2024-03-07 19:12:00+00:00,8.6691,49.4049,40000,89,89,40000
12904,2024-03-07 18:30:00+00:00,8.6691,49.4048,2024-03-07 19:03:00+00:00,8.6691,49.4048,35000,80,80,35000
5646,2024-03-07 18:30:00+00:00,8.7038,49.41,2024-03-07 18:48:00+00:00,8.6722,49.4033,40000,88,80,35000
2592,2024-03-07 18:30:00+00:00,8.6855,49.4291,2024-03-07 18:39:00+00:00,8.6843,49.4208,28000,67,64,27000
8268,2024-03-07 18:33:00+00:00,8.6854,49.4005,2024-03-07 18:45:00+00:00,8.6767,49.4078,31000,72,70,30000
7105,2024-03-07 18:36:00+00:00,8.6817,49.434,2024-03-07 19:03:00+00:00,8.6781,49.4363,20000,51,49,19000
12827,2024-03-07 18:36:00+00:00,8.6754,49.3804,2024-03-07 18:42:00+00:00,8.6747,49.3849,40000,89,89,40000
11633,2024-03-07 18:36:00+00:00,8.6758,49.4026,2024-03-07 19:06:00+00:00,8.6684,49.4035,19000,50,47,18000
9744,2024-03-07 18:36:00+00:00,8.6757,49.4063,2024-03-07 18:42:00+00:00,8.679,49.4096,35000,80,79,35000
10170,2024-03-07 18:39:00+00:00,8.6842,49.4069,2024-03-07 18:48:00+00:00,8.6821,49.4017,39000,87,85,38000
6192,2024-03-07 18:42:00+00:00,8.6742,49.3818,2024-03-07 18:51:00+00:00,8.6792,49.387,20000,51,46,17000
5982,2024-03-07 18:48:00+00:00,8.6927,49.4065,2024-03-07 18:57:00+00:00,8.6904,49.4146,19000,50,47,18000
10711,2024-03-07 18:48:00+00:00,8.7114,49.4112,2024-03-07 18:54:00+00:00,8.7031,49.4103,31000,72,72,31000
10366,2024-03-07 18:48:00+00:00,8.6781,49.4079,2024-03-07 18:54:00+00:00,8.6945,49.4079,39000,86,82,36000
8725,2024-03-07 18:48:00+00:00,8.6849,49.4014,2024-03-07 18:57:00+00:00,8.6933,49.4094,13000,38,37,12000
1420,2024-03-07 18:48:00+00:00,8.6889,49.4264,2024-03-07 18:57:00+00:00,8.692,49.4111,25000,60,57,23000
555,2024-03-07 18:48:00+00:00,8.705,49.4125,2024-03-07 18:57:00+00:00,8.6855,49.4147,28000,67,60,25000
11402,2024-03-07 18:48:00+00:00,8.709,49.4127,2024-03-07 18:57:00+00:00,8.6984,49.412,20000,52,52,20000
2486,2024-03-07 18:51:00+00:00,8.6848,49.4231,2024-03-07 19:00:00+00:00,8.6714,49.4198,31000,71,69,29000
6398,2024-03-07 18:51:00+00:00,8.6859,49.3756,2024-03-07 20:09:00+00:00,8.6791,49.4267,30000,70,48,18000
7383,2024-03-07 18:51:00+00:00,8.6859,49.3756,2024-03-07 20:24:00+00:00,8.684,49.3993,31000,71,49,19000
11616,2024-03-07 18:54:00+00:00,8.6629,49.4162,2024-03-07 19:06:00+00:00,8.6766,49.4054,11000,34,30,9000
3061,2024-03-07 18:54:00+00:00,8.6899,49.3941,2024-03-07 19:00:00+00:00,8.6846,49.4042,24000,59,57,23000
10898,2024-03-07 18:54:00+00:00,8.6869,49.4066,2024-03-07 19:06:00+00:00,8.7085,49.411,23000,57,57,23000
9728,2024-03-07 18:54:00+00:00,8.6678,49.4039,2024-03-07 19:03:00+00:00,8.6679,49.4038,21000,54,54,21000
6032,2024-03-07 18:57:00+00:00,8.6869,49.3837,2024-03-07 19:03:00+00:00,8.6877,49.3805,13000,38,37,12000
3650,2024-03-07 18:57:00+00:00,8.6826,49.4,2024-03-07 19:03:00+00:00,8.6826,49.4,19000,49,49,19000
3713,2024-03-07 19:00:00+00:00,8.6696,49.4178,2024-03-07 19:27:00+00:00,8.6711,49.4164,28000,66,65,27000
12689,2024-03-07 19:00:00+00:00,8.6762,49.416,2024-03-07 19:09:00+00:00,8.6903,49.4187,12000,37,33,10000
3670,2024-03-07 19:00:00+00:00,8.6762,49.3994,2024-03-07 19:06:00+00:00,8.6685,49.4011,31000,71,71,31000
10698,2024-03-07 19:03:00+00:00,8.6685,49.4075,2024-03-07 19:09:00+00:00,8.6684,49.4074,19000,49,49,19000
8238,2024-03-07 19:03:00+00:00,8.7119,49.4118,2024-03-07 19:18:00+00:00,8.7195,49.4118,42000,92,83,37000
5827,2024-03-07 19:03:00+00:00,8.6805,49.4332,2024-03-07 19:12:00+00:00,8.6842,49.423,30000,70,67,28000
3061,2024-03-07 19:03:00+00:00,8.6846,49.4042,2024-03-07 19:09:00+00:00,8.6846,49.4042,23000,57,55,22000
10730,2024-03-07 19:06:00+00:00,8.6707,49.404,2024-03-07 19:12:00+00:00,8.6758,49.4025,43000,95,95,43000
8734,2024-03-07 19:06:00+00:00,8.6745,49.385,2024-03-07 19:12:00+00:00,8.6747,49.3803,17000,46,45,17000
3101,2024-03-07 19:06:00+00:00,8.6823,49.3886,2024-03-07 19:21:00+00:00,8.6489,49.3961,37000,84,77,34000
10299,2024-03-07 19:06:00+00:00,8.6874,49.4094,2024-03-07 19:21:00+00:00,8.6797,49.4302,42000,92,82,36000
777,2024-03-07 19:06:00+00:00,8.6667,49.402,2024-03-07 19:12:00+00:00,8.6667,49.402,39000,87,87,39000
11194,2024-03-07 19:06:00+00:00,8.6824,49.3821,2024-03-07 19:12:00+00:00,8.6788,49.3833,42000,92,92,42000
12230,2024-03-07 19:06:00+00:00,8.6853,49.4024,2024-03-07 19:15:00+00:00,8.706,49.4105,18000,48,44,16000
10170,2024-03-07 19:09:00+00:00,8.683,49.4018,2024-03-07 19:15:00+00:00,8.6822,49.4018,37000,84,84,37000
6132,2024-03-07 19:09:00+00:00,8.6697,49.4019,2024-03-07 19:15:00+00:00,8.6697,49.402,39000,87,87,39000
5345,2024-03-07 19:09:00+00:00,8.6848,49.3957,2024-03-07 19:15:00+00:00,8.6886,49.3966,5000,23,23,5000
9446,2024-03-07 19:12:00+00:00,8.6903,49.3795,2024-03-07 19:18:00+00:00,8.6755,49.3789,24000,59,57,23000
4193,2024-03-07 19:12:00+00:00,8.6757,49.4061,2024-03-07 19:21:00+00:00,8.6832,49.4139,20000,52,51,20000
4919,2024-03-07 19:12:00+00:00,8.6876,49.3751,2024-03-07 19:24:00+00:00,8.6894,49.3887,41000,91,88,40000
1058,2024-03-07 19:12:00+00:00,8.6396,49.405,2024-03-07 19:18:00+00:00,8.6396,49.405,38000,85,85,38000
11194,2024-03-07 19:15:00+00:00,8.6788,49.3833,2024-03-07 19:21:00+00:00,8.6822,49.3824,41000,91,91,41000
1275,2024-03-07 19:18:00+00:00,8.6885,49.4279,2024-03-07 19:24:00+00:00,8.6849,49.4232,34000,77,76,33000
9369,2024-03-07 19:18:00+00:00,8.6459,49.4314,2024-03-07 19:27:00+00:00,8.6512,49.4192,18000,48,42,15000
3650,2024-03-07 19:18:00+00:00,8.6826,49.4,2024-03-07 19:42:00+00:00,8.6687,49.4049,19000,49,44,16000
471,2024-03-07 19:18:00+00:00,8.6941,49.4068,2024-03-07 19:36:00+00:00,8.6755,49.391,34000,77,71,31000
8268,2024-03-07 19:21:00+00:00,8.6767,49.4079,2024-03-07 19:30:00+00:00,8.6926,49.409,29000,69,66,28000
1622,2024-03-07 19:21:00+00:00,8.6764,49.4042,2024-03-07 19:30:00+00:00,8.6902,49.4004,26000,63,58,24000
10083,2024-03-07 19:21:00+00:00,8.6741,49.3793,2024-03-07 19:30:00+00:00,8.6667,49.384,8000,28,25,6000
9446,2024-03-07 19:21:00+00:00,8.6755,49.3789,2024-03-07 19:30:00+00:00,8.6654,49.3765,23000,57,54,21000
6644,2024-03-07 19:21:00+00:00,8.6789,49.3865,2024-03-07 19:30:00+00:00,8.6774,49.3781,35000,80,78,34000
6153,2024-03-07 19:24:00+00:00,8.693,49.406,2024-03-07 19:33:00+00:00,8.7055,49.4096,25000,61,57,23000
11368,2024-03-07 19:24:00+00:00,8.6903,49.3795,2024-03-07 19:30:00+00:00,8.6936,49.3778,27000,64,63,26000
8864,2024-03-07 19:24:00+00:00,8.64,49.4023,2024-03-07 19:30:00+00:00,8.639,49.4075,20000,52,51,20000
4970,2024-03-07 19:27:00+00:00,8.7018,49.4093,2024-03-07 19:36:00+00:00,8.6892,49.4058,5000,24,21,4000
3713,2024-03-07 19:27:00+00:00,8.6711,49.4164,2024-03-07 19:36:00+00:00,8.6871,49.406,27000,65,60,25000
957,2024-03-07 19:30:00+00:00,8.6557,49.4098,2024-03-07 19:45:00+00:00,8.6412,49.4106,14000,41,37,12000
8130,2024-03-07 19:36:00+00:00,8.6778,49.4169,2024-03-07 19:45:00+00:00,8.6924,49.4095,40000,88,87,39000
1899,2024-03-07 19:36:00+00:00,8.6768,49.404,2024-03-07 19:45:00+00:00,8.6871,49.4057,40000,89,86,39000
7722,2024-03-07 19:39:00+00:00,8.6445,49.3959,2024-03-07 19:45:00+00:00,8.6414,49.4018,44000,97,96,44000
5982,2024-03-07 19:39:00+00:00,8.69,49.4144,2024-03-07 19:57:00+00:00,8.6705,49.3939,17000,46,37,12000
6111,2024-03-07 19:42:00+00:00,8.6433,49.3976,2024-03-07 19:48:00+00:00,8.6433,49.3976,36000,81,81,36000
9631,2024-03-07 19:42:00+00:00,8.6691,49.405,2024-03-07 19:48:00+00:00,8.6692,49.4048,39000,87,87,39000
8268,2024-03-07 19:45:00+00:00,8.6926,49.4089,2024-03-07 19:51:00+00:00,8.6889,49.4076,27000,64,64,27000
471,2024-03-07 19:48:00+00:00,8.6755,49.391,2024-03-07 19:57:00+00:00,8.6724,49.3828,30000,70,69,29000
11503,2024-03-07 19:48:00+00:00,8.6586,49.4225,2024-03-07 20:00:00+00:00,8.6754,49.4194,28000,66,60,25000
8573,2024-03-07 19:48:00+00:00,8.6587,49.4225,2024-03-07 20:00:00+00:00,8.6754,49.4194,40000,89,81,36000
6878,2024-03-07 19:48:00+00:00,8.6758,49.4026,2024-03-07 19:54:00+00:00,8.6761,49.3995,46000,100,100,46000
6132,2024-03-07 19:48:00+00:00,8.6697,49.402,2024-03-07 19:54:00+00:00,8.6696,49.4019,39000,87,87,39000
1958,2024-03-07 19:48:00+00:00,8.681,49.4078,2024-03-07 19:57:00+00:00,8.6971,49.4117,40000,88,87,39000
10424,2024-03-07 19:48:00+00:00,8.6763,49.4043,2024-03-07 19:54:00+00:00,8.6816,49.401,36000,81,81,36000
8883,2024-03-07 19:48:00+00:00,8.6778,49.4343,2024-03-07 19:57:00+00:00,8.678,49.4343,26000,62,60,25000
586,2024-03-07 19:48:00+00:00,8.6912,49.4,2024-03-07 20:00:00+00:00,8.694,49.4088,42000,92,88,40000
5245,2024-03-07 19:51:00+00:00,8.6613,49.4085,2024-03-07 20:15:00+00:00,8.6613,49.4085,27000,65,65,27000
9533,2024-03-07 19:51:00+00:00,8.643,49.3957,2024-03-07 20:21:00+00:00,8.6413,49.399,22000,55,49,19000
2352,2024-03-07 19:54:00+00:00,8.6875,49.43,2024-03-07 20:06:00+00:00,8.6923,49.4082,40000,89,86,39000
3252,2024-03-07 19:54:00+00:00,8.6809,49.4078,2024-03-07 20:03:00+00:00,8.6928,49.4099,11000,35,31,9000
12827,2024-03-07 19:57:00+00:00,8.6745,49.3849,2024-03-07 20:03:00+00:00,8.6747,49.3802,39000,87,87,39000
7221,2024-03-07 19:57:00+00:00,8.6891,49.3984,2024-03-07 20:09:00+00:00,8.6788,49.3838,20000,51,49,19000
2112,2024-03-07 19:57:00+00:00,8.6858,49.3972,2024-03-07 20:12:00+00:00,8.6585,49.3817,36000,82,76,33000
11368,2024-03-07 20:00:00+00:00,8.694,49.3775,2024-03-07 20:09:00+00:00,8.6937,49.3777,26000,62,58,24000
7193,2024-03-07 20:00:00+00:00,8.6707,49.4022,2024-03-07 20:06:00+00:00,8.6707,49.4024,34000,78,78,34000
8967,2024-03-07 20:03:00+00:00,8.659,49.4261,2024-03-07 20:21:00+00:00,8.7103,49.4132,29000,68,52,20000
4359,2024-03-07 20:03:00+00:00,8.7197,49.4149,2024-03-07 20:12:00+00:00,8.7135,49.4135,17000,46,44,16000
9728,2024-03-07 20:03:00+00:00,8.668,49.4039,2024-03-07 21:12:00+00:00,8.6679,49.4039,21000,54,54,21000
3671,2024-03-07 20:03:00+00:00,8.6661,49.4054,2024-03-07 21:12:00+00:00,8.6661,49.4054,39000,86,86,39000
1166,2024-03-07 20:06:00+00:00,8.6781,49.3836,2024-03-07 20:15:00+00:00,8.688,49.3834,14000,40,39,13000
7221,2024-03-07 20:09:00+00:00,8.6788,49.3838,2024-03-07 20:18:00+00:00,8.6799,49.3732,19000,49,45,17000
5255,2024-03-07 20:09:00+00:00,8.6544,49.4082,2024-03-07 21:12:00+00:00,8.6544,49.4082,41000,91,91,41000
6192,2024-03-07 20:12:00+00:00,8.6791,49.3869,2024-03-07 20:30:00+00:00,8.6776,49.4078,16000,43,34,11000
10122,2024-03-07 20:12:00+00:00,8.6601,49.4068,2024-03-07 20:18:00+00:00,8.6601,49.4068,18000,48,47,18000
11503,2024-03-07 20:12:00+00:00,8.6754,49.4194,2024-03-07 20:21:00+00:00,8.6624,49.423,23000,57,55,22000
8573,2024-03-07 20:12:00+00:00,8.6754,49.4194,2024-03-07 20:21:00+00:00,8.6623,49.4232,35000,79,74,32000
6818,2024-03-07 20:12:00+00:00,8.6594,49.4095,2024-03-07 20:30:00+00:00,8.6683,49.4068,30000,70,51,20000
2232,2024-03-07 20:12:00+00:00,8.6626,49.4089,2024-03-07 21:12:00+00:00,8.6626,49.4089,23000,57,57,23000
3294,2024-03-07 20:18:00+00:00,8.6752,49.4179,2024-03-07 20:30:00+00:00,8.6782,49.4338,31000,71,64,27000
829,2024-03-07 20:21:00+00:00,8.6867,49.4064,2024-03-07 20:27:00+00:00,8.6859,49.4054,13000,39,39,13000
7971,2024-03-07 20:24:00+00:00,8.6856,49.4062,2024-03-07 20:33:00+00:00,8.6703,49.3996,4000,21,18,2000
8020,2024-03-07 20:27:00+00:00,8.6923,49.3765,2024-03-07 20:42:00+00:00,8.6927,49.4023,18000,48,42,15000
3101,2024-03-07 20:30:00+00:00,8.6491,49.396,2024-03-07 20:39:00+00:00,8.6471,49.404,33000,75,73,32000
5802,2024-03-07 20:30:00+00:00,8.6656,49.4055,2024-03-07 20:39:00+00:00,8.6414,49.4019,23000,57,53,21000
11368,2024-03-07 20:30:00+00:00,8.6939,49.3775,2024-03-07 20:36:00+00:00,8.6907,49.3794,21000,54,54,21000
3393,2024-03-07 20:36:00+00:00,8.6462,49.405,2024-03-07 20:45:00+00:00,8.6521,49.4097,7000,27,26,6000
5982,2024-03-07 20:39:00+00:00,8.6704,49.3938,2024-03-07 20:54:00+00:00,8.6887,49.3808,12000,36,29,8000
11368,2024-03-07 20:45:00+00:00,8.6906,49.3794,2024-03-07 20:51:00+00:00,8.6938,49.3776,21000,54,54,21000
3061,2024-03-07 20:45:00+00:00,8.6845,49.4045,2024-03-07 20:51:00+00:00,8.6891,49.399,22000,55,55,22000
10190,2024-03-07 20:45:00+00:00,8.681,49.4027,2024-03-07 20:54:00+00:00,8.684,49.4072,17000,45,44,16000
5203,2024-03-07 20:45:00+00:00,8.6807,49.3827,2024-03-07 20:54:00+00:00,8.6862,49.3728,34000,77,74,32000
586,2024-03-07 20:51:00+00:00,8.6936,49.4089,2024-03-07 21:06:00+00:00,8.6823,49.3822,39000,87,80,35000
9753,2024-03-07 20:51:00+00:00,8.6968,49.412,2024-03-07 21:00:00+00:00,8.6849,49.4139,18000,47,44,16000
11016,2024-03-07 20:54:00+00:00,8.676,49.419,2024-03-07 21:00:00+00:00,8.6831,49.4261,35000,80,80,35000
7404,2024-03-07 21:00:00+00:00,8.6748,49.4188,2024-03-07 21:18:00+00:00,8.6481,49.4206,28000,67,59,24000
12827,2024-03-07 21:03:00+00:00,8.675,49.3801,2024-03-07 21:18:00+00:00,8.6908,49.4004,38000,85,78,34000
7427,2024-03-07 21:06:00+00:00,8.6855,49.4173,2024-03-07 21:15:00+00:00,8.6761,49.4188,10000,32,29,8000
850,2024-03-07 21:12:00+00:00,8.6495,49.4143,2024-03-07 21:18:00+00:00,8.6495,49.4143,31000,71,71,31000
10424,2024-03-07 21:15:00+00:00,8.6815,49.4009,2024-03-07 21:30:00+00:00,8.706,49.4097,35000,79,72,31000
6012,2024-03-07 21:21:00+00:00,8.6997,49.4104,2024-03-07 21:27:00+00:00,8.6938,49.4097,34000,77,77,34000
7427,2024-03-07 21:24:00+00:00,8.6761,49.4188,2024-03-07 21:33:00+00:00,8.6872,49.4189,8000,29,27,7000
6012,2024-03-07 21:30:00+00:00,8.6938,49.4097,2024-03-07 21:39:00+00:00,8.7061,49.4113,34000,77,71,31000
8225,2024-03-07 21:30:00+00:00,8.6765,49.4043,2024-03-07 21:45:00+00:00,8.6745,49.3987,10000,33,29,8000
6485,2024-03-07 21:33:00+00:00,8.6723,49.383,2024-03-07 21:39:00+00:00,8.6633,49.3822,30000,70,70,30000
12689,2024-03-07 21:36:00+00:00,8.6905,49.419,2024-03-07 21:45:00+00:00,8.6712,49.4125,10000,33,28,8000
2352,2024-03-07 21:36:00+00:00,8.6925,49.4082,2024-03-07 21:42:00+00:00,8.6919,49.403,37000,83,82,36000
8130,2024-03-07 21:36:00+00:00,8.6927,49.4093,2024-03-07 21:54:00+00:00,8.6388,49.4015,36000,82,76,33000
5982,2024-03-07 21:39:00+00:00,8.6886,49.3807,2024-03-07 21:51:00+00:00,8.6885,49.4002,6000,26,23,5000
7442,2024-03-07 21:42:00+00:00,8.6876,49.3803,2024-03-07 21:48:00+00:00,8.6774,49.3794,37000,83,83,37000
8646,2024-03-07 21:42:00+00:00,8.6729,49.3946,2024-03-07 22:06:00+00:00,8.6429,49.4215,31000,71,61,25000
0,2024-03-07 21:51:00+00:00,8.6675,49.4156,2024-03-07 21:57:00+00:00,8.6751,49.4188,21000,53,49,19000
555,2024-03-07 21:51:00+00:00,8.6847,49.4149,2024-03-07 22:00:00+00:00,8.6921,49.4075,24000,59,55,22000
3138,2024-03-07 21:57:00+00:00,8.6748,49.4189,2024-03-07 22:03:00+00:00,8.6767,49.4151,29000,69,69,29000
6878,2024-03-07 22:03:00+00:00,8.6764,49.3992,2024-03-07 22:18:00+00:00,8.6788,49.3837,45000,98,86,39000
4970,2024-03-07 22:03:00+00:00,8.689,49.4057,2024-03-07 22:54:00+00:00,8.689,49.4057,3000,20,18,2000
3717,2024-03-07 22:03:00+00:00,8.6851,49.3996,2024-03-07 22:21:00+00:00,8.7102,49.4095,35000,79,72,31000
8725,2024-03-07 22:06:00+00:00,8.6934,49.4094,2024-03-07 22:18:00+00:00,8.6926,49.393,10000,32,27,7000
7097,2024-03-07 22:15:00+00:00,8.7111,49.4116,2024-03-07 22:30:00+00:00,8.6848,49.3944,27000,65,58,24000
5052,2024-03-07 22:24:00+00:00,8.6848,49.395,2024-03-07 22:33:00+00:00,8.6775,49.3847,20000,51,49,19000
3138,2024-03-07 22:33:00+00:00,8.6767,49.415,2024-03-07 22:39:00+00:00,8.6679,49.4158,28000,66,66,28000
139,2024-03-07 22:39:00+00:00,8.6933,49.4104,2024-03-07 22:51:00+00:00,8.7078,49.4128,36000,81,76,33000
11091,2024-03-07 22:39:00+00:00,8.6832,49.4056,2024-03-07 22:48:00+00:00,8.6785,49.4082,31000,72,71,31000
5253,2024-03-07 22:39:00+00:00,8.6937,49.4087,2024-03-07 22:57:00+00:00,8.68,49.4352,36000,81,72,31000
6878,2024-03-07 22:42:00+00:00,8.679,49.3836,2024-03-07 22:51:00+00:00,8.69,49.3953,39000,86,78,34000
8546,2024-03-07 22:42:00+00:00,8.6698,49.3791,2024-03-07 22:51:00+00:00,8.6901,49.3832,25000,60,54,21000
3671,2024-03-07 22:42:00+00:00,8.6661,49.4054,2024-03-07 22:54:00+00:00,8.6826,49.4002,39000,86,78,34000
9491,2024-03-07 22:45:00+00:00,8.6708,49.4014,2024-03-07 22:57:00+00:00,8.6708,49.4014,9000,30,30,9000
10898,2024-03-07 22:48:00+00:00,8.7087,49.4111,2024-03-07 23:03:00+00:00,8.6815,49.3947,19000,50,44,16000
12355,2024-03-07 22:51:00+00:00,8.6793,49.4063,2024-03-07 23:00:00+00:00,8.7094,49.4133,44000,96,92,42000
8225,2024-03-07 22:51:00+00:00,8.6744,49.3986,2024-03-07 23:00:00+00:00,8.6764,49.4047,8000,29,27,7000
1899,2024-03-07 22:54:00+00:00,8.6872,49.4058,2024-03-07 23:06:00+00:00,8.6871,49.3858,38000,85,82,36000
9491,2024-03-07 22:57:00+00:00,8.6708,49.4014,2024-03-07 23:09:00+00:00,8.6824,49.3895,9000,30,27,7000
2339,2024-03-07 23:03:00+00:00,8.6757,49.4058,2024-03-07 23:18:00+00:00,8.6825,49.4322,18000,47,40,14000
5052,2024-03-07 23:03:00+00:00,8.6776,49.3847,2024-03-07 23:15:00+00:00,8.6788,49.3985,18000,47,42,15000
10367,2024-03-07 23:12:00+00:00,8.6924,49.407,2024-03-07 23:18:00+00:00,8.676,49.4043,28000,66,65,27000
3252,2024-03-07 23:21:00+00:00,8.6928,49.4101,2024-03-07 23:27:00+00:00,8.6814,49.4048,9000,31,31,9000
2352,2024-03-07 23:39:00+00:00,8.6916,49.4027,2024-03-07 23:45:00+00:00,8.6905,49.4086,36000,81,81,36000
9942,2024-03-07 23:42:00+00:00,8.6959,49.4076,2024-03-07 23:48:00+00:00,8.6959,49.4076,8000,29,29,8000
5873,2024-03-07 23:45:00+00:00,8.6957,49.4075,2024-03-07 23:51:00+00:00,8.7063,49.4096,26000,62,58,24000
11867,2024-03-07 23:45:00+00:00,8.6937,49.3781,2024-03-07 23:51:00+00:00,8.6931,49.383,13000,38,38,13000
